Code Postal,Commune,Population,Code Département,latitude,longitude
66300,PONTEILLA,2800.0,66,42.632806748,2.82639975565
58130,GUERIGNY,2600.0,58,47.092854413400005,3.21281103733
64410,ARGET,100.0,64,43.54496119109999,-0.5320866056310001
68500,WUENHEIM,800.0,68,47.8689114622,7.185545780539999
50220,LES CHERIS,300.00000000000006,50,48.63305608939999,-1.24595706912
67110,WINDSTEIN,200.0,67,48.99124333939999,7.69559951845
17290,BALLON,700.0000000000001,17,46.053511292399996,-0.97296366419
78410,BOUAFLE,2200.0,78,48.960582814300004,1.8971510926
57590,DELME,1000.0,57,48.883288362200005,6.3852048088
16150,CHIRAC,700.0000000000001,16,45.913173987200004,0.6851067014319999
18290,PLOU,500.0,18,47.0315088379,2.1483005294099997
45230,ADON,200.0,45,47.7642683732,2.7978849949
20234,VALLE D ALESANI,100.0,2B,42.327923145700005,9.43443873515
67390,ELSENHEIM,800.0,67,48.165580068900006,7.4971972432800005
60620,ETAVIGNY,200.0,60,49.1276676436,2.9801741724299995
27240,ROMAN,300.00000000000006,27,48.8362989646,1.04581828979
70250,RONCHAMP,2900.0,70,47.7159736796,6.6346598403199994
02270,CRECY SUR SERRE,1500.0,02,49.698624191,3.6225656479800006
25620,VILLERS SOUS MONTROND,200.0,25,47.145373399300006,6.089653651619999
61550,LA FERTE FRENEL,700.0000000000001,61,48.8362459554,0.5085447411330001
48000,MENDE,12300.0,48,44.529450859200004,3.48086881176
61130,BELLOU LE TRICHARD,200.0,61,48.2640987687,0.55321746429
57590,PUZIEUX,200.0,57,48.8902553561,6.36255550089
54760,FAULX,1300.0,54,48.7924837201,6.19928293851
10200,COLOMBE LE SEC,100.0,10,48.25563751560001,4.80343883572
42440,LA CHAMBA,100.0,42,45.7553340997,3.7622112004800004
08310,MACHAULT,500.0,08,49.3529253335,4.5074424209599995
45260,NOYERS,700.0000000000001,45,47.9091167277,2.53634979888
03210,CHATILLON,300.00000000000006,03,46.4615377644,3.12807465548
43300,SIAUGUES SAINTE MARIE,800.0,43,45.07876327020001,3.62714763448
11240,FERRAN,100.0,11,43.1530485554,2.09024312493
60110,MERU,13000.0,60,49.2453722483,2.13541107599
45360,CERNOY EN BERRY,500.0,45,47.546107149399994,2.65258926935
60800,TRUMILLY,600.0000000000001,60,49.239622394499996,2.7871248835299998
58430,ARLEUF,800.0,58,47.0404133279,4.01572442394
40700,SERRESLOUS ET ARRIBANS,200.0,40,43.6646772072,-0.643699359911
38350,MARCIEU,100.0,38,44.9175217316,5.6955333466199995
27310,SAINT OUEN DE THOUBERVILLE,2300.0,27,49.349082503199995,0.895681824857
17470,NUAILLE SUR BOUTONNE,200.0,17,46.01685303479999,-0.410350228438
17150,BOISREDON,700.0000000000001,17,45.31743830560001,-0.543849481314
59286,ROOST WARENDIN,6200.0,59,50.41478697350001,3.10349816509
18240,LERE,1200.0,18,47.466036743900005,2.8732698385
13640,LA ROQUE D ANTHERON,5100.0,13,43.7176409517,5.30157633559
65300,UGLAS,300.00000000000006,65,43.1402100651,0.4386284458
54320,MAXEVILLE,8800.0,54,48.7091528465,6.149598621849999
10160,PLANTY,200.0,10,48.2679798119,3.6505075972099994
10140,JESSAINS,300.00000000000006,10,48.2848174581,4.56960734893
88260,ATTIGNY,300.00000000000006,88,48.0615234718,6.025007648559999
32100,CASSAIGNE,200.0,32,43.9038282456,0.344845164454
28700,MORAINVILLE,0.0,28,48.3797470678,1.83370952065
69480,MARCY,600.0000000000001,69,45.913910555200005,4.67605163558
18800,CHASSY,300.00000000000006,18,47.0436728432,2.8328143912800003
02260,SOMMERON,100.0,02,49.956968833299996,3.9457328821499997
32130,NOILHAN,300.00000000000006,32,43.53177279689999,0.9364478992409999
17170,SAINT CYR DU DORET,600.0000000000001,17,46.268996396700004,-0.827114338607
51260,LA CELLE SOUS CHANTEMERLE,200.0,51,48.6055592946,3.6862530262599997
03380,LA CHAPELAUDE,1000.0,03,46.4276365849,2.50433585569
02860,NEUVILLE SUR AILETTE,100.0,02,49.469514141400005,3.69819946444
27150,GAMACHES EN VEXIN,300.00000000000006,27,49.26647961689999,1.61611517
05130,PIEGUT,100.0,04,44.453378611800005,6.1317225786
65230,PEYRET SAINT ANDRE,100.0,65,43.320771308400005,0.512445880132
77540,ROZAY EN BRIE,2700.0,77,48.6835473801,2.96386164436
05000,CHATEAUVIEUX,400.0,05,44.4841748312,6.05187114632
55200,SAINT JULIEN SOUS LES COTES,100.0,55,48.8193157554,5.6142864147500005
32270,SAINT SAUVY,400.0,32,43.6994537624,0.811688166016
25330,BOLANDOZ,300.00000000000006,25,47.0062281273,6.11491332446
21460,COURCELLES FREMOY,100.0,21,47.4471425118,4.186649822840001
73410,CESSENS,400.0,73,45.8115881174,5.88557458771
67260,SILTZHEIM,600.0000000000001,67,49.06160851600001,7.09081368964
41310,AUTHON,600.0000000000001,41,47.6375449174,0.883240643609
07410,COLOMBIER LE VIEUX,600.0000000000001,07,45.0590148291,4.698980794330001
62770,WAMIN,200.0,62,50.4153161017,2.0620546451400004
62270,BOUBERS SUR CANCHE,600.0000000000001,62,50.291019684700004,2.236634893
86170,MASSOGNES,300.00000000000006,86,46.7475089271,0.05780738112890001
48200,BLAVIGNAC,200.0,48,44.8710692879,3.2841298819599998
57380,MAINVILLERS,300.00000000000006,57,49.0208000969,6.5425815830800005
17220,CROIX CHAPEAU,1100.0,17,46.1029311754,-0.998866254473
27930,FAUVILLE,300.00000000000006,27,49.0242697215,1.19907051079
36330,LE POINCONNET,5800.0,36,46.7565614091,1.72996377685
88370,PLOMBIERES LES BAINS,1900.0,88,47.9697475958,6.4287996197399995
25870,MONCEY,500.0,25,47.3618627403,6.13558805053
32350,BARRAN,700.0000000000001,32,43.6220194252,0.448452323881
86110,MIREBEAU,2200.0,86,46.7891930308,0.19845718270100002
47260,BRUGNAC,200.0,47,44.450750608999996,0.45284547075000003
70110,SAINT FERJEUX,100.0,70,47.5457392836,6.50713066482
78210,SAINT CYR L ECOLE,17500.0,78,48.8065759294,2.0659250703
19400,HAUTEFAGE,300.00000000000006,19,45.091674052100004,1.9924978016
49700,BRIGNE,400.0,49,47.244136587700005,-0.37845173195500004
39700,LA BRETENIERE,200.0,39,47.1293532558,5.66464601093
38680,CHORANCHE,100.0,38,45.071206623,5.3935449788900005
55500,DAMMARIE SUR SAULX,400.0,55,48.596840998599994,5.2379279396
85210,SAINT AUBIN LA PLAINE,500.0,85,46.5040293195,-1.06506577005
59470,MERCKEGHEM,600.0000000000001,59,50.8699396008,2.27783454706
29160,CROZON,7700.0,29,48.2449715382,-4.49170347769
91590,CERNY,3200.0,91,48.4859798517,2.31068283872
05700,CHANOUSSE,100.0,05,44.364676015600004,5.66013922855
49650,ALLONNES,3000.0,49,47.3034746947,0.0111127082363
80620,DOMQUEUR,300.00000000000006,80,50.1135608608,2.05150566393
25520,BUGNY,200.0,25,46.9977736511,6.35684298467
80190,Y,100.0,80,49.8021266521,2.9861173659799998
80140,MARTAINNEVILLE,400.0,80,49.9987691783,1.70652941696
61200,JUVIGNY SUR ORNE,100.0,61,48.7241556418,0.0235822074744
60129,GLAIGNES,400.0,60,49.273068835299995,2.84005159158
30124,PEYROLLES,0.0,30,44.104810208900005,3.82926189297
46160,LARNAGOL,100.0,46,44.488515893,1.7772712922799998
37800,SEPMES,700.0000000000001,37,47.0806987926,0.684349143477
80910,BOUCHOIR,300.00000000000006,80,49.7455243243,2.67870575145
49420,VERGONNES,300.00000000000006,49,47.7250972893,-1.0783780592299999
19300,DARNETS,300.00000000000006,19,45.4241971768,2.1130975604599995
25170,LAVERNAY,600.0000000000001,25,47.2443013496,5.8188261938400005
50490,SAINT AUBIN DU PERRON,200.0,50,49.1531494774,-1.37994678052
67204,ACHENHEIM,2200.0,67,48.58046231,7.625406052969999
71520,TRAMBLY,400.0,71,46.3310184112,4.53251400851
59132,EPPE SAUVAGE,300.00000000000006,59,50.118551293100005,4.16530475504
79170,BRIEUIL SUR CHIZE,100.0,79,46.126394623100005,-0.32692990733399996
88800,VITTEL,5400.0,88,48.2012893937,5.95449403029
43300,PEBRAC,100.0,43,45.0291359693,3.5210731120699994
47400,FAUILLET,900.0,47,44.42500957319999,0.290885125541
89110,MERRY LA VALLEE,400.0,89,47.7877688234,3.31454038152
13800,ISTRES,42500.0,13,43.5502689105,4.9511813524
70700,VELLEMOZ,100.0,70,47.476654180699995,5.791522338130001
13570,BARBENTANE,3800.0,13,43.894724982,4.74934042876
74120,DEMI QUARTIER,1000.0,74,45.8739226707,6.6331062739
55270,AVOCOURT,100.0,55,49.203215808900005,5.14229694314
29830,SAINT PABU,1900.0,29,48.562792462299996,-4.62029383485
50200,SAINT MALO DE LA LANDE,400.0,50,49.0630539457,-1.54261997084
39250,COMMUNAILLES EN MONTAGNE,0.0,39,46.800492334,6.09285336581
43800,MALREVERS,700.0000000000001,43,45.098764986599996,3.96694371079
86190,LATILLE,1400.0,86,46.6099211196,0.06234333145069999
46500,MAYRINHAC LENTOUR,500.0,46,44.8130239525,1.8054627243799999
24320,COUTURES,200.0,24,45.3275321431,0.395477673293
55600,FLASSIGNY,0.0,55,49.47621512520001,5.437426070780001
54300,THIEBAUMENIL,400.0,54,48.5791590332,6.62983158835
29260,SAINT MEEN,800.0,29,48.5552363692,-4.25945997316
79100,PAS DE JEU,400.0,79,46.9791242431,-0.062634350018
49430,HUILLE,500.0,49,47.655143690699994,-0.309834884442
19120,VEGENNES,200.0,19,44.9822250905,1.7510393579499999
54150,LANTEFONTAINE,800.0,54,49.2533813537,5.886513954650001
56110,GOURIN,4100.0,56,48.1365207443,-3.60390071405
33560,CARBON BLANC,6900.0,33,44.9025299083,-0.5011766523560001
19310,SAINT ROBERT,300.00000000000006,19,45.2536741713,1.29535319885
62130,HERLIN LE SEC,200.0,62,50.353338218100006,2.3327764001099998
04340,SAINT VINCENT LES FORTS,300.00000000000006,04,44.4374162723,6.3688796074
54200,DOMMARTIN LES TOUL,2000.0,54,48.6713430062,5.92526202105
65100,PAREAC,100.0,65,43.1149928821,0.0195991686393
07000,CREYSSEILLES,100.0,07,44.7598496931,4.53023781121
59520,MARQUETTE LEZ LILLE,9800.0,59,50.67409511,3.05886328577
02210,HARTENNES ET TAUX,300.00000000000006,02,49.2789534457,3.3576328763300003
50500,LES VEYS,400.0,50,49.320089431499994,-1.1446088233399998
62390,VAULX,100.0,62,50.2710456344,2.1045646962999998
43800,LAVOUTE SUR LOIRE,700.0000000000001,43,45.1201169543,3.9030353805800004
39290,BRANS,200.0,39,47.2238411039,5.57358869303
51150,BOUZY,900.0,51,49.0853543122,4.13887616628
08210,VILLERS DEVANT MOUZON,100.0,08,49.6273486226,5.017832171219999
68320,GRUSSENHEIM,800.0,68,48.1464465778,7.491497364810001
76110,MANNEVILLE LA GOUPIL,1000.0,76,49.611601408599995,0.34755266109899996
57640,VRY,500.0,57,49.1924424841,6.356645069169999
45310,SAINT SIGISMOND,300.00000000000006,45,47.9825689104,1.6659065101100001
23210,CEYROUX,100.0,23,46.059027979899994,1.6648930826600001
20167,PERI,1700.0000000000002,2A,42.003934281999996,8.91155032834
59540,INCHY,700.0000000000001,59,50.1219699248,3.4716807486800003
17240,SAINT DIZANT DU GUA,500.0,17,45.425941354799996,-0.710571856304
33720,PODENSAC,2600.0,33,44.645917976599996,-0.358722392268
01450,LEYSSARD,200.0,01,46.1624187428,5.476332974909999
62990,MARESQUEL ECQUEMICOURT,900.0,62,50.3999401675,1.9348928833599999
16260,CELLEFROUIN,600.0000000000001,16,45.8877573804,0.39185183571099996
34520,SAINT PIERRE DE LA FAGE,100.0,34,43.79428187560001,3.42249252339
59134,LE MAISNIL,600.0000000000001,59,50.6182693489,2.87754636769
25400,ARBOUANS,1000.0,25,47.4885179108,6.808075955750001
01150,SAINTE JULIE,900.0,01,45.8819723176,5.28452304614
47420,SAUMEJAN,100.0,47,44.2320209567,-0.020987533256099998
57380,THICOURT,100.0,57,48.991712120200006,6.56000990403
10100,SAINT LOUP DE BUFFIGNY,200.0,10,48.444667790699995,3.6303419991300006
15800,VIC SUR CERE,2000.0,15,44.971666776499994,2.62023551236
88500,MENIL EN XAINTOIS,200.0,88,48.3027401506,5.9731567421500005
27820,ARMENTIERES SUR AVRE,200.0,27,48.6804230358,0.805130428787
57260,BOURGALTROFF,300.00000000000006,57,48.8741830367,6.7636763138600005
24450,SAINT PIERRE DE FRUGIE,400.0,24,45.58416559689999,1.00632128921
74100,VETRAZ MONTHOUX,6500.0,74,46.1810228514,6.26266311995
16250,VOULGEZAC,300.00000000000006,16,45.512413638599995,0.125737784928
46100,FAYCELLES,600.0000000000001,46,44.565663108500004,1.9922844636400001
91670,ANGERVILLE,3600.0,91,48.3095627706,2.00619112268
02250,TOULIS ET ATTENCOURT,100.0,02,49.6970260523,3.75052883427
40990,SAINT VINCENT DE PAUL,3000.0,40,43.7664540568,-1.00192615246
41500,COUR SUR LOIRE,300.00000000000006,41,47.657935318999996,1.41502499081
33840,LARTIGUE,100.0,33,44.252892627,-0.0912924578468
88500,SAINT PRANCHER,100.0,88,48.3455799739,5.948598555619999
30580,SEYNES,100.0,30,44.1120676608,4.2938852261100005
65240,GOUAUX,100.0,65,42.8566434469,0.373155272179
18160,SAINT HILAIRE EN LIGNIERES,500.0,18,46.738034409499996,2.1302258992099996
47140,SAINT SYLVESTRE SUR LOT,2200.0,47,44.4179177939,0.808784719613
71160,PERRIGNY SUR LOIRE,100.0,71,46.5434949213,3.8513758319699996
50460,TONNEVILLE,700.0000000000001,50,49.6413751892,-1.71941565604
02500,EFFRY,400.0,02,49.9191180654,3.9879017322300006
71260,FLEURVILLE,500.0,71,46.442056898800004,4.88017715275
40500,SAINT SEVER,4800.0,40,43.7612851719,-0.5663515434749999
21110,ROUVRES EN PLAINE,1000.0,21,47.2386287717,5.13846471292
70190,BOULOT,600.0000000000001,70,47.3549256777,5.959929767699999
48300,SAINT FLOUR DE MERCOIRE,200.0,48,44.681410612200004,3.8294195922400003
64410,LONCON,200.0,64,43.470940263500005,-0.41953170715800003
04250,LA MOTTE DU CAIRE,500.0,04,44.3408705676,6.03052669324
38440,VILLENEUVE DE MARC,1200.0,38,45.462997823,5.1149342972300005
60400,VAUCHELLES,300.00000000000006,60,49.585840265600005,2.96793055954
58350,NANNAY,100.0,58,47.2606508434,3.16417632976
42110,SAINT MARTIN LESTRA,900.0,42,45.731526312,4.3688277633
10330,BALIGNICOURT,100.0,10,48.529582601899996,4.45448981807
11270,LAURAC,200.0,11,43.230342297600004,1.9693292407
57290,SEREMANGE ERZANGE,4200.0,57,49.322921611000005,6.09359436832
04250,MELVE,100.0,04,44.3563698074,5.9929110209
66690,SOREDE,3000.0,66,42.4998734367,2.98047193551
52240,THOL LES MILLIERES,0.0,52,48.1470755546,5.478843807660001
77390,BEAUVOIR,200.0,77,48.6420172822,2.8635912440799998
42330,CUZIEU,1500.0,42,45.606298512399995,4.2654520715099995
51150,VRAUX,500.0,51,49.0340178671,4.24525136577
41270,DROUE,1100.0,41,48.0341247129,1.06588244097
68120,PFASTATT,8600.0,68,47.76967678810001,7.294856303060001
08150,MURTIN ET BOGNY,200.0,08,49.810148681499996,4.53946924815
22400,SAINT ALBAN,1900.0,22,48.5551884911,-2.50893906207
64250,LOUHOSSOA,900.0,64,43.312272075100005,-1.34791351208
57640,FAILLY,600.0000000000001,57,49.1632324658,6.27202810921
64220,JAXU,200.0,64,43.204384028599996,-1.20784344564
46300,PAYRIGNAC,700.0000000000001,46,44.762933713900004,1.3434533185799997
16240,SOUVIGNE,200.0,16,45.9708257553,0.050529470947099996
04270,BRAS D ASSE,500.0,04,43.9263257197,6.12649772452
43300,FERRUSSAC,100.0,43,45.085573071899994,3.40516664941
61140,LA CHAPELLE D ANDAINE,1500.0,61,48.5439558211,-0.466370828883
17690,ANGOULINS,3700.0,17,46.106704274399995,-1.10617840927
59553,LAUWIN PLANQUE,1800.0,59,50.3929252275,3.02930995162
14700,AUBIGNY,300.00000000000006,14,48.9145772293,-0.215543424215
73000,CHAMBERY,56500.0,73,45.583182552,5.909033924169999
08240,BOULT AUX BOIS,100.0,08,49.419140910900005,4.83535525707
88330,MORIVILLE,400.0,88,48.34734501649999,6.41821065495
38590,SAINT GEOIRS,500.0,38,45.313191240600005,5.35408093497
50330,CLITOURPS,200.0,50,49.6512259574,-1.37120809063
59660,HAVERSKERQUE,1500.0,59,50.6403332971,2.54677365157
51170,VILLE EN TARDENOIS,600.0000000000001,51,49.1783150735,3.7979734545499997
63290,NOALHAT,200.0,63,45.918505761000006,3.46291211176
42610,SAINT GEORGES HAUTE VILLE,1300.0,42,45.543949383199994,4.09234828784
33790,AURIOLLES,100.0,33,44.7369365281,0.0444966358061
14630,FRENOUVILLE,1600.0,14,49.132745488999994,-0.249029686831
30200,LA ROQUE SUR CEZE,200.0,30,44.1901881744,4.51851871798
67530,BOERSCH,2400.0,67,48.4664860323,7.375051137280001
31290,VIEILLEVIGNE,300.00000000000006,31,43.40725123399999,1.6591257471
54570,LAY SAINT REMY,300.00000000000006,54,48.6816250302,5.76144997783
24530,SAINT PANCRACE,200.0,24,45.4239359504,0.665300930124
05190,ESPINASSES,700.0000000000001,05,44.4931786054,6.23271348149
65370,TROUBAT,100.0,65,42.97512628689999,0.582135854208
64430,SAINT ETIENNE DE BAIGORRY,1600.0,64,43.179022936,-1.35105102148
80110,BEAUCOURT EN SANTERRE,200.0,80,49.7964929568,2.5862335364099995
56430,BRIGNAC,200.0,56,48.1120379683,-2.39511005338
97355,MACOURIA,9100.0,97,4.98238462171,-52.5084392425
77550,LIMOGES FOURCHES,500.0,77,48.6265916189,2.66952295413
09400,MIGLOS,100.0,09,42.7798466891,1.60572144685
60400,SERMAIZE,200.0,60,49.616877277700006,2.95323666872
38750,HUEZ,1300.0,38,45.0969425761,6.08474810987
21440,PONCEY SUR L IGNON,100.0,21,47.4903530445,4.7522229754100005
48600,GRANDRIEU,800.0,48,44.7775011056,3.64068574736
65270,PEYROUSE,300.00000000000006,65,43.109032697399996,-0.115779330923
78320,LA VERRIERE,6000.0,78,48.7545862133,1.9513310932199999
61220,SAIRES LA VERRERIE,300.00000000000006,61,48.6896183653,-0.4875928451
73310,CHANAZ,500.0,73,45.8034782998,5.79654546056
40240,ESTIGARDE,100.0,40,44.0367068447,-0.115899203716
31380,PAULHAC,1100.0,31,43.7542223312,1.55478228901
74500,CHAMPANGES,900.0,74,46.3715803084,6.553699781719999
71250,SAINT VINCENT DES PRES,100.0,71,46.4748542216,4.55521519773
62550,BAILLEUL LES PERNES,400.0,62,50.507866523100006,2.3803188111
18260,THOU,100.0,18,47.4220683094,2.6720550628999997
88410,MONTHUREUX SUR SAONE,900.0,88,48.0275487639,5.96711970702
35460,MONTOURS,1000.0,35,48.4485377499,-1.30298513536
78440,JAMBVILLE,800.0,78,49.048475441899996,1.8483654118900001
32350,MIRANNES,100.0,32,43.6243319554,0.38349486791000004
46600,CRESSENSAC,600.0000000000001,46,45.0196029129,1.5222942478900001
35500,ERBREE,1700.0000000000002,35,48.1094104255,-1.11698541654
81530,LE MASNAU MASSUGUIES,300.00000000000006,81,43.8093121675,2.53889440751
39120,ANNOIRE,400.0,39,46.9585671932,5.27702969888
21220,CHAMBOLLE MUSIGNY,300.00000000000006,21,47.1867543205,4.94446710185
33540,CASTELMORON D ALBRET,100.0,33,44.679478293100004,-0.0114847499916
13330,LA BARBEN,700.0000000000001,13,43.618385512299994,5.21385052651
90160,BESSONCOURT,900.0,90,47.6448119375,6.9429284708
80290,THIEULLOY LA VILLE,100.0,80,49.7433577525,1.9296286879
69380,CHARNAY,1100.0,69,45.891187551,4.66063186811
51390,ROSNAY,300.00000000000006,51,49.2565896564,3.85701228085
14480,LANTHEUIL,700.0000000000001,14,49.26718136979999,-0.516107321362
25210,NARBIEF,100.0,25,47.1296431442,6.69379616051
16140,BESSE,100.0,16,45.958133322100004,0.0818571588343
33840,CAPTIEUX,1400.0,33,44.253733071099994,-0.28409017243
40390,SAINT BARTHELEMY,400.0,40,43.5201160694,-1.3311028088799999
30320,BEZOUCE,2100.0,30,43.87453623060001,4.50048572074
87360,VERNEUIL MOUSTIERS,200.0,87,46.337206331400004,1.11643667308
14420,POTIGNY,1800.0,14,48.9706322834,-0.24735346735599997
71220,SIVIGNON,200.0,71,46.426742025100005,4.49917646039
71270,TORPES,400.0,71,46.8390198293,5.33546436307
17400,SAINT DENIS DU PIN,700.0000000000001,17,45.9951682951,-0.52001872758
78910,TACOIGNIERES,1000.0,78,48.8331353956,1.6652306768399998
38460,CHAMAGNIEU,1500.0,38,45.6881616804,5.16661541737
80200,VILLERS CARBONNEL,300.00000000000006,80,49.8705708799,2.8937666843299996
86330,LA GRIMAUDIERE,400.0,86,46.802651628599996,0.0301338119599
53640,LE RIBAY,500.0,53,48.378256416599996,-0.41557508143399996
61800,SAINT JEAN DES BOIS,200.0,61,48.726648563999994,-0.794709019778
82500,SERIGNAC,500.0,82,43.9244393445,1.02486200605
80190,ROUY LE PETIT,100.0,80,49.7653735196,2.95478924129
60150,MONTMACQ,1100.0,60,49.48181051979999,2.9149211512999997
68350,DIDENHEIM,1700.0000000000002,68,47.7178804138,7.2939303922
24420,SAINT VINCENT SUR L ISLE,300.00000000000006,24,45.241600955600006,0.899777757535
89110,SAINT MAURICE LE VIEIL,300.00000000000006,89,47.823467193,3.3678945863
64120,BUNUS,100.0,64,43.207297079300005,-1.0645265652299998
54470,REMBERCOURT SUR MAD,200.0,54,48.985115579799995,5.9036184152799995
26510,CORNILLON SUR L OULE,100.0,26,44.4553268167,5.36026006175
78450,VILLEPREUX,9900.0,78,48.8311450096,2.0130908572
51330,SAINT JEAN DEVANT POSSESSE,0.0,51,48.8700176429,4.78622248501
26110,VENTEROL,600.0000000000001,26,44.3977805769,5.09846513358
37460,CERE LA RONDE,400.0,37,47.253922197899996,1.1815724802
45150,DARVOY,1900.0,45,47.8524672479,2.08968604599
57620,GOETZENBRUCK,1700.0000000000002,57,48.974624573,7.37727669636
22420,PLOUZELAMBRE,200.0,22,48.6478103938,-3.53679598491
39110,LA CHAPELLE SUR FURIEUSE,300.00000000000006,39,46.9888982082,5.85798769424
22540,PEDERNEC,1900.0,22,48.5880169887,-3.2769062021099997
15600,SAINT SANTIN DE MAURS,400.0,15,44.65548910930001,2.2106562412
08110,BLAGNY,1200.0,08,49.623912187399995,5.1980773857800004
70100,SAUVIGNEY LES GRAY,100.0,70,47.4579344262,5.73262620609
87220,EYJEAUX,1200.0,87,45.7748713426,1.3772840459600002
53600,MEZANGERS,700.0000000000001,53,48.200544147600006,-0.449609961038
33330,VIGNONET,500.0,33,44.849633318100004,-0.149970090399
15130,VEZELS ROUSSY,200.0,15,44.8057590781,2.58172571715
69120,VAULX EN VELIN,40300.0,69,45.7858821061,4.9263776769800005
77720,CHAMPEAUX,800.0,77,48.59197911020001,2.8111829965900004
57130,REZONVILLE,300.00000000000006,57,49.089993315200005,5.98385942866
39320,FLORENTIA,0.0,39,46.3952767607,5.4210249716100005
57160,SCY CHAZELLES,2700.0,57,49.1140417721,6.11984882666
80640,MERICOURT EN VIMEU,100.0,80,49.8943599561,1.94624178875
64800,ARTHEZ D ASSON,500.0,64,43.089090973599994,-0.253157457726
54290,BREMONCOURT,200.0,54,48.4918994073,6.359952623180001
21910,NOIRON SOUS GEVREY,1000.0,21,47.1883989512,5.0850276903800005
63580,PESLIERES,100.0,63,45.437802734099996,3.4734675875599996
60120,BONVILLERS,200.0,60,49.5855067939,2.3520612154400005
47170,SOS,700.0000000000001,47,44.0568059441,0.125536637089
72500,VAAS,1600.0,72,47.6723014522,0.315373744758
41500,MULSANS,400.0,41,47.6949446536,1.3808502019600002
02250,MONTIGNY SOUS MARLE,100.0,02,49.7411090858,3.80397947574
41190,CHAMBON SUR CISSE,700.0000000000001,41,47.5571092655,1.21950862437
97430,LE TAMPON,72700.0,97,-21.223274585,55.5584875266
33330,SAINT EMILION,2000.0,33,44.899991184399994,-0.16995510598900002
64570,LANNE EN BARETOUS,500.0,64,43.0731187091,-0.784065423581
21160,COUCHEY,1200.0,21,47.2620834886,4.96092501578
59220,ROUVIGNIES,700.0000000000001,59,50.333483648999994,3.4405579453800006
42140,CHEVRIERES,1000.0,42,45.5903538558,4.40832402261
31220,MONTBERAUD,200.0,31,43.159523831099996,1.15513584785
62760,HALLOY,200.0,62,50.1614697022,2.42474392928
27600,FONTAINE BELLENGER,1000.0,27,49.180228016899996,1.2530305732
52120,ORGES,400.0,52,48.078275963900005,4.934798579140001
62111,BIENVILLERS AU BOIS,600.0000000000001,62,50.166331935900004,2.60896396672
88170,OLLAINVILLE,100.0,88,48.269686379899994,5.80439655202
71600,NOCHIZE,100.0,71,46.404176082700005,4.16485920346
59165,AUBERCHICOURT,4600.0,59,50.3299785774,3.22782402703
12360,TAURIAC DE CAMARES,100.0,12,43.7765492565,3.03077499172
62380,SETQUES,600.0000000000001,62,50.7145017028,2.15645765074
55000,SALMAGNE,300.00000000000006,55,48.7557307288,5.33344834879
41200,ROMORANTIN LANTHENAY,17100.0,41,47.374522634099996,1.7445638540900001
09460,LE PLA,100.0,09,42.6879125968,2.05616287931
01120,PIZAY,800.0,01,45.892850958100006,5.08915465965
34270,LES MATELLES,1600.0,34,43.727915549799995,3.8068218201999997
31140,LAUNAGUET,7000.0,31,43.670076608100004,1.4551600373700002
60460,PRECY SUR OISE,3300.0,60,49.2033673942,2.36214384754
55110,SASSEY SUR MEUSE,100.0,55,49.411970312799994,5.18704970118
76490,SAINT ARNOULT,1300.0,76,49.5366520246,0.677043533438
59144,GOMMEGNIES,2200.0,59,50.2650047987,3.70836085584
71520,MONTAGNY SUR GROSNE,100.0,71,46.353742323,4.54441079024
45120,CHALETTE SUR LOING,13300.0,45,48.0188121595,2.73578852299
91730,CHAMARANDE,1100.0,91,48.5167739657,2.21800082924
57245,JURY,1100.0,57,49.0729756124,6.25660660705
61210,SAINTE CROIX SUR ORNE,100.0,61,48.7739390557,-0.292624860773
34160,BEAULIEU,1600.0,34,43.729898442700005,4.0211890098500005
11230,CAUDEVAL,200.0,11,43.074926897,1.9748363173900003
16290,HIERSAC,1100.0,16,45.6755505146,0.00754154202178
69490,SARCEY,900.0,69,45.88508474,4.55500376864
27600,SAINT AUBIN SUR GAILLON,1700.0000000000002,27,49.132834826999996,1.33624192382
82130,MONTASTRUC,300.00000000000006,82,44.1037069376,1.29437012886
63530,ENVAL,1400.0,63,45.8971595331,3.0529574617299997
72350,SAINT DENIS D ORQUES,900.0,72,48.03112336270001,-0.275648536634
29570,CAMARET SUR MER,2600.0,29,48.2683595403,-4.58763072295
39210,GRANGES SUR BAUME,100.0,39,46.718165591,5.66829317413
60129,BETHANCOURT EN VALOIS,200.0,60,49.279232651499996,2.87566048733
35133,ROMAGNE,2100.0,35,48.34451014850001,-1.2618083487799998
50000,BAUDRE,500.0,50,49.0874889577,-1.06982745173
57420,SOLGNE,1100.0,57,48.9686599172,6.29890596956
20240,SOLARO,700.0000000000001,2B,41.8795887459,9.320606566810001
89160,FULVY,100.0,89,47.7404530701,4.16212844857
39290,MONTMIREY LE CHATEAU,200.0,39,47.2299837949,5.53411913027
57660,HELLIMER,600.0000000000001,57,48.9953314454,6.82557922684
03800,MAZERIER,300.00000000000006,03,46.1325144393,3.18170482903
58140,GACOGNE,300.00000000000006,58,47.2332591371,3.8785336258800007
44320,FROSSAY,2900.0,44,47.2455073631,-1.93405826107
27290,TOUVILLE,100.0,27,49.304888337,0.7523075877050001
60310,PLESSIS DE ROYE,200.0,60,49.5715853896,2.82849127947
39600,ARBOIS,3500.0,39,46.894174982799996,5.77318253275
58700,OULON,100.0,58,47.198088576,3.4006880202599996
